,respondent_id,h1n1_vaccine,seasonal_vaccine
609,27316,0.2640078347921372,0.6219861769676209
610,27317,0.1448758687575658,0.29745888749758403
611,27318,0.2767408359050751,0.2876368827621142
612,27319,0.25840117822090786,0.8154295273621877
613,27320,0.35889306584993996,0.8059725161393483
614,27321,0.09085232526063919,0.731876433690389
615,27322,0.5895674888292948,0.7406204001108805
616,27323,0.04031074819775919,0.23757672066489854
617,27324,0.20746365040540696,0.6157774615287781
618,27325,0.8917357893784841,0.9237710388501486
619,27326,0.04357934421549241,0.5498333402474721
620,27327,0.2209825137257576,0.4990623605251312
621,27328,0.274529198606809,0.47191314280033114
622,27329,0.2214221249024073,0.17766348749399186
623,27330,0.11683547742664814,0.43929375052452085
624,27331,0.0880164221674204,0.17002740629017354
625,27332,0.23010539333025615,0.7086865949630737
626,27333,0.6587770048777262,0.7096518433094025
627,27334,0.05148769741257032,0.047353989873081447
628,27335,0.2671800762414932,0.1909667184948921
629,27336,0.10106896283725897,0.28912783563137057
630,27337,0.20747318069140117,0.6394131501515706
631,27338,0.26515009423096975,0.5198869450887045
632,27339,0.11083017654716969,0.2509532743692398
633,27340,0.033369344479093954,0.14317536413669585
634,27341,0.28789942860603335,0.6350102134545644
635,27342,0.1502213046948115,0.5375594059626261
636,27343,0.06117705136537552,0.1239190507431825
637,27344,0.3746908448139826,0.4196992379426956
638,27345,0.06009232961883148,0.25276401042938235
639,27346,0.46906023820241294,0.5683657254775365
640,27347,0.8976031641165416,0.8516702910264333
641,27348,0.06884193586806456,0.27935647586981455
642,27349,0.1368509250879288,0.34614165604114533
643,27350,0.09845498864849409,0.7061026283105214
644,27351,0.23082738980650902,0.7470933353900909
645,27352,0.0936398630340894,0.36303920646508536
646,27353,0.06317768286913633,0.15061393494407338
647,27354,0.3911164438724518,0.788238571882248
648,27355,0.11406151319543521,0.21020831756293773
649,27356,0.31632370869318643,0.6403162145614625
650,27357,0.08462435732285181,0.290678424735864
651,27358,0.579011975924174,0.7569225013256073
652,27359,0.3680580866336822,0.45630129079023996
653,27360,0.2788136595487595,0.6826042934258778
654,27361,0.08558769449591637,0.7925833543141683
655,27362,0.2789254800478618,0.4588862433036168
656,27363,0.09987746380269527,0.2065760381023089
657,27364,0.06883130162333449,0.2877151575684548
658,27365,0.38146432201067604,0.5632299647728602
659,27366,0.22574817756811777,0.7000010852018992
660,27367,0.30933462242285414,0.4168390079339345
661,27368,0.05911579894522826,0.6759148951371511
662,27369,0.043043890322248146,0.055603145960097515
663,27370,0.09204234345505635,0.5507612256209056
664,27371,0.14054697831471763,0.1605219894150893
665,27372,0.15368405054012935,0.21689242427547772
666,27373,0.8454821360111237,0.7415447441736858
667,27374,0.0610584604460746,0.27893901636203133
668,27375,0.10916261817018191,0.6321049924691517
669,27376,0.5405304221312205,0.41636855284372964
670,27377,0.22875773221254347,0.5716721232732137
671,27378,0.05149670166273912,0.1674064180254936
672,27379,0.053996850922703746,0.18679847617944081
673,27380,0.15205019948383172,0.8399507013956706
674,27381,0.04533092735645672,0.25779538152118525
675,27382,0.09541298550864061,0.20474302172660827
676,27383,0.04631351171682278,0.34020559072494505
677,27384,0.06876474916934967,0.43972804625829065
678,27385,0.1665400070945422,0.8884390489260356
679,27386,0.1425424853960673,0.7866716305414836
680,27387,0.6886806285381317,0.7382283588250478
681,27388,0.13546464651823042,0.2891238790750503
682,27389,0.06938978527983031,0.15272007569670676
683,27390,0.035339860531191036,0.06721196923404932
684,27391,0.34307042241096497,0.7896484462420146
685,27392,0.8648150801658631,0.8953981391588847
686,27393,0.024816771484911442,0.06982026197016239
687,27394,0.06535808558265369,0.2597395400702953
688,27395,0.6628191991647084,0.44921196341514585
689,27396,0.048662330533067386,0.13882826142013072
690,27397,0.7929803478717804,0.9249430056413015
691,27398,0.3509898849328359,0.616669591665268
692,27399,0.19243021349112194,0.5892946815490723
693,27400,0.110284467091163,0.49447678864002226
694,27401,0.17883774061997731,0.2578183914224307
695,27402,0.13749207561214766,0.7153645324707032
696,27403,0.08190083506206672,0.2116729994614919
697,27404,0.11100397273898124,0.318532945116361
698,27405,0.517839894692103,0.8627411111195882
699,27406,0.029277823542555176,0.16873401420811812
700,27407,0.24356403172016144,0.15853360081712406
701,27408,0.16388736307621002,0.4621662602821986
702,27409,0.7274889826774598,0.945877981185913
703,27410,0.015901114701603852,0.08661164313554764
704,27411,0.2028391315539678,0.23904659301042558
705,27412,0.17461762736241024,0.6283477413654328
706,27413,0.09873313590884208,0.3138953002293905
707,27414,0.4181766190131505,0.5470825175444285
708,27415,0.09252489392956098,0.3647548079490662
709,27416,0.28199243942896524,0.3916660803556442
710,27417,0.594724003871282,0.7297522826989491
711,27418,0.2528090246518453,0.22587740669647852
712,27419,0.6531856067975362,0.913336881796519
713,27420,0.030599311745415133,0.1467662651340167
714,27421,0.21553086558977763,0.363802116115888
715,27422,0.19256001124779384,0.738058336575826
716,27423,0.07623596678177516,0.28705723921457926
717,27424,0.07080108510951201,0.41970452467600505
718,27425,0.24407879412174224,0.5712721695502598
719,27426,0.13315739661455156,0.2618161817391713
720,27427,0.08042262179156145,0.30197067151467005
721,27428,0.0579724641268452,0.1294098689655463
722,27429,0.45427507201830547,0.2600562342007955
723,27430,0.07456295644243559,0.4175813007354736
724,27431,0.1560557059943676,0.5434919329484305
725,27432,0.27851179281870525,0.606569474140803
726,27433,0.09779362559318543,0.826988730430603
727,27434,0.14325108120838803,0.5137950269381205
728,27435,0.35323723435401916,0.3759804516037305
729,27436,0.032828574900825816,0.16947744210561116
730,27437,0.129004154180487,0.14099637073775134
731,27438,0.030799366819361847,0.12173636163274447
732,27439,0.13086365068952244,0.24242911157508693
733,27440,0.23147050142288209,0.3201459276676178
734,27441,0.7816808664798737,0.8785706516106924
735,27442,0.34264912048975626,0.8605223516623179
736,27443,0.06999550885831317,0.17453815256555877
737,27444,0.025234431394686303,0.057760877326751746
738,27445,0.05805543684555838,0.0871868426973621
739,27446,0.23220517426729204,0.2425039827823639
740,27447,0.06362997402747472,0.22175980110963184
741,27448,0.12526458417375883,0.38667820195357006
742,27449,0.12481955925623577,0.7964165842533111
743,27450,0.3228049240509669,0.7845644350846608
744,27451,0.02384813917412733,0.07853389501571656
745,27452,0.03444110622629523,0.12178452809651692
746,27453,0.1815109345316887,0.7763488161563874
747,27454,0.10240001310904821,0.2821780822177728
748,27455,0.3574133509397507,0.3846914545694987
749,27456,0.18526265730460484,0.41463443954785667
750,27457,0.03909016412993272,0.17023329968253773
751,27458,0.10084607926507791,0.39447702586650846
752,27459,0.1169425867497921,0.36016492267449696
753,27460,0.7656533042589824,0.8056298073132833
754,27461,0.10175977694491545,0.11185078524053096
755,27462,0.24829994301001232,0.5088771295547485
756,27463,0.13338097408413888,0.4480872710545858
757,27464,0.5250297351678213,0.4447005146741867
758,27465,0.9214558923244476,0.9677454841136932
759,27466,0.02437900287875285,0.09171199900408586
760,27467,0.028526122036079567,0.2926857133706411
761,27468,0.09136745971937975,0.3526870109637579
762,27469,0.10525159607330958,0.5249730026721955
763,27470,0.5323719902833303,0.8047064578533172
764,27471,0.09721850946545602,0.7915070947011311
765,27472,0.3404467833042145,0.5774671614170075
766,27473,0.21699707696835202,0.41197623968124386
767,27474,0.3267513624827067,0.3098393700520198
768,27475,0.03284536936009924,0.1113960886374116
769,27476,0.07832873319586119,0.23493550901611646
770,27477,0.024562303200364115,0.15707467019557952
771,27478,0.09604305509477853,0.7682338003317515
772,27479,0.16432122846444447,0.530449990828832
773,27480,0.2828435105085373,0.6348515959580739
774,27481,0.46773119270801544,0.7458174701531728
775,27482,0.5013283654054006,0.23638066689173381
776,27483,0.7271903145313263,0.7555426780382792
777,27484,0.19947692955533664,0.8252004198233287
778,27485,0.05066412722071012,0.6535081477959951
779,27486,0.08492923902968566,0.4921522919336955
780,27487,0.2333907554546992,0.8255857968330383
781,27488,0.6415825219949087,0.711501263777415
782,27489,0.925138529141744,0.5903036971886952
783,27490,0.07449642911553384,0.3001886874437332
784,27491,0.49402475714683536,0.6544529688358307
785,27492,0.013620746778324247,0.2341880738735199
786,27493,0.15459454032282036,0.8589129845301311
787,27494,0.11196390204131604,0.6137114016215006
788,27495,0.2643858085076014,0.23386394480864206
789,27496,0.03328735798597336,0.13428338622053465
790,27497,0.08276140342156092,0.12559891025225323
791,27498,0.1535846963028113,0.7648659610748292
792,27499,0.045706028242905934,0.7962965639432271
793,27500,0.32204548418521883,0.8537214020888011
794,27501,0.10824977631370226,0.4793474686145782
795,27502,0.10328165993094444,0.6916284656524658
796,27503,0.1190742176771164,0.6819616127014161
797,27504,0.02464428254713615,0.06167674998442332
798,27505,0.026535192485898734,0.07425699998935065
799,27506,0.13042230141659578,0.8141477998097737
800,27507,0.10236389927566052,0.38807259003321326
801,27508,0.11795913770794869,0.30715671757857005
802,27509,0.04383684241523345,0.33561410586039225
803,27510,0.47893115043640133,0.24141201198101045
804,27511,0.23936962306499482,0.4914826069275538
805,27512,0.16556349414090316,0.39994513233502704
806,27513,0.2181626628835996,0.6675890374183655
807,27514,0.32218553404013317,0.503598752617836
808,27515,0.6227934710184733,0.4990467713276545
809,27516,0.6809140272935231,0.7924132192134857
810,27517,0.039379852563142775,0.05727354006220897
811,27518,0.8060390520095826,0.87367245276769
812,27519,0.042159167788922786,0.08959077082574368
813,27520,0.05546926128367583,0.107470190624396
814,27521,0.027729657540718714,0.2833579217394193
815,27522,0.10468843314796686,0.24046676019827526
816,27523,0.018166223137329022,0.12328302524983883
817,27524,0.5060472492376964,0.5695985531806946
818,27525,0.047893243581056594,0.26357615033785503
819,27526,0.24526492456595103,0.38303786824146907
820,27527,0.06292108596613011,0.8477038606007894
821,27528,0.4894924910863241,0.8467183883984883
822,27529,0.18922129586338998,0.7560314361254374
823,27530,0.038615936152637004,0.09597553289184968
824,27531,0.0506637206984063,0.08264682598412038
825,27532,0.07913068761428198,0.8238952366511028
826,27533,0.26535581827163696,0.4134700095653534
827,27534,0.036933890748769044,0.13898969928423566
828,27535,0.060328231379389766,0.5909896330038706
829,27536,0.2530027101437251,0.41142699778079983
830,27537,0.19996467644969623,0.46820018827915194
831,27538,0.18479763130346935,0.20485704181094963
832,27539,0.18815571591258048,0.7813864453633625
833,27540,0.4056261366605759,0.250811157822609
834,27541,0.7267528386910757,0.7911580995718639
835,27542,0.03167213171720505,0.1127818383773168
836,27543,0.4132257785399755,0.6792824073632557
837,27544,0.10233958857754866,0.3391663275162379
838,27545,0.23460152705510456,0.1654969006900986
839,27546,0.5378876650333404,0.5042893715699514
840,27547,0.11610286960999171,0.2784147882461548
841,27548,0.11073479048907757,0.9248717057704925
842,27549,0.0634012843389064,0.7000255580743153
843,27550,0.10233253275354703,0.20394125883777936
844,27551,0.12553489287694297,0.5118407211701075
845,27552,0.04852579530328512,0.746199091275533
846,27553,0.13962455811599891,0.48000798364480335
847,27554,0.26329471965630846,0.3589275341232618
848,27555,0.09577636445562045,0.12058576606214047
849,27556,0.12689278225104014,0.6814887245496114
850,27557,0.38148078660170237,0.8037884632746379
851,27558,0.07190757526705663,0.19045498172442119
852,27559,0.26911173592011134,0.6603645539283752
853,27560,0.48817118803660076,0.7368618214130402
854,27561,0.4675048506259918,0.6557230563958486
855,27562,0.3618419279654821,0.6562966295083363
856,27563,0.1672358651459217,0.7195369919141134
857,27564,0.2529903090000153,0.5610401292641958
858,27565,0.10155286565423012,0.24451222628355027
859,27566,0.3334946401913961,0.2838049271206061
860,27567,0.11053516040245692,0.5633975223700205
861,27568,0.24351242432991663,0.7596915177504222
862,27569,0.13998419324556988,0.5891356841723124
863,27570,0.16756647085150084,0.5334874536593754
864,27571,0.052350207964579266,0.09634707575043043
865,27572,0.006739127768475252,0.02265896529890597
866,27573,0.08635863577326139,0.23274650901556015
867,27574,0.2779573025306066,0.5870624609788259
868,27575,0.06435210128625235,0.16099192832907042
869,27576,0.016199865521242224,0.17395711004734038
870,27577,0.07757635734975338,0.49293847839037574
871,27578,0.36793345471223193,0.5181148093938828
872,27579,0.2382285162806511,0.5806722585360209
873,27580,0.24359062274297077,0.6552473433812459
874,27581,0.13199134240547816,0.20508194481333097
875,27582,0.06763264703253904,0.1842996366818746
876,27583,0.04033469267189503,0.2604339458545049
877,27584,0.4507788227001826,0.4653016134103139
878,27585,0.35878222982088726,0.4563028577963511
879,27586,0.5886502873897552,0.7565260728200276
880,27587,0.2021253275871277,0.7224799859523774
881,27588,0.08891477428376675,0.31144409328699113
882,27589,0.11750471298893293,0.5482460951805115
883,27590,0.08942525881032148,0.2223824350039164
884,27591,0.1046606666346391,0.3249435542027156
885,27592,0.03262475580597918,0.09909330969055494
886,27593,0.10741710479060809,0.13158091650654874
887,27594,0.11634585921963056,0.5323627845446268
888,27595,0.08198858247449001,0.21807598374783993
889,27596,0.20844779123862583,0.1472284602622191
890,27597,0.1362415798008442,0.15039056254240374
891,27598,0.30126759568850203,0.2164684947828452
892,27599,0.336976553996404,0.7038326462109883
893,27600,0.17718792875607808,0.6011908447742462
894,27601,0.20680325855811438,0.795821545124054
895,27602,0.8226730179786682,0.8709371189276378
896,27603,0.06363960878302655,0.09494723799328009
897,27604,0.061543830229590334,0.3394850494464239
898,27605,0.7005363829930623,0.33736692612369856
899,27606,0.3365551620721817,0.25908745328585303
900,27607,0.3411794924736023,0.4255502553780874
901,27608,0.21842971712350845,0.6992611531416575
902,27609,0.1497920290629069,0.8125620023409525
903,27610,0.3282253223657608,0.5677372821172079
904,27611,0.4904689570267995,0.20379541272918383
905,27612,0.06433255406096577,0.4118534507354101
906,27613,0.8547142664591472,0.9325716284910838
907,27614,0.07197880243261656,0.3923818085590998
908,27615,0.2359098861614863,0.8967747445901235
909,27616,0.04565722134274741,0.09973795890808106
910,27617,0.18041095790763695,0.26444055169820785
911,27618,0.27939857790867484,0.518360519806544
912,27619,0.209048354725043,0.32975614845752715
913,27620,0.4568904725710551,0.5124408260981241
914,27621,0.4873271938165029,0.3774637514352798
915,27622,0.8183593074480693,0.9311287788550059
916,27623,0.2536044678092003,0.8200347705682118
917,27624,0.23604004114866256,0.832072587410609
918,27625,0.049243708023180566,0.3259983150164286
919,27626,0.04278749705602725,0.16416225641965865
